date,new_cases_rolling_average,new_deaths_rolling_average
2022-06-24,262.85714285714283,3.4285714285714284
2022-06-25,262.85714285714283,3.4285714285714284
2022-06-26,262.85714285714283,3.4285714285714284
2022-06-27,476.42857142857144,2.5714285714285716
2022-06-28,476.42857142857144,2.5714285714285716
2022-06-29,476.42857142857144,2.5714285714285716
2022-06-30,476.42857142857144,2.5714285714285716
2022-07-01,476.42857142857144,2.5714285714285716
2022-07-02,476.42857142857144,2.5714285714285716
2022-07-03,476.42857142857144,2.5714285714285716
2022-07-04,831.4285714285714,2.5714285714285716
2022-07-05,831.4285714285714,2.5714285714285716
2022-07-06,831.4285714285714,2.5714285714285716
2022-07-07,831.4285714285714,2.5714285714285716
2022-07-08,831.4285714285714,2.5714285714285716
2022-07-09,831.4285714285714,2.5714285714285716
2022-07-10,831.4285714285714,2.5714285714285716
2022-07-11,1464.4285714285713,2.4285714285714284
2022-07-12,1464.4285714285713,2.4285714285714284
2022-07-13,1464.4285714285713,2.4285714285714284
2022-07-14,1464.4285714285713,2.4285714285714284
2022-07-15,1464.4285714285713,2.4285714285714284
2022-07-16,1464.4285714285713,2.4285714285714284
2022-07-17,1464.4285714285713,2.4285714285714284
2022-07-18,2370.714285714286,5.714285714285714
2022-07-19,2370.714285714286,5.714285714285714
2022-07-20,2370.714285714286,5.714285714285714
2022-07-21,2370.714285714286,5.714285714285714
2022-07-22,2370.714285714286,5.714285714285714
2022-07-23,2370.714285714286,5.714285714285714
2022-07-24,2370.714285714286,5.714285714285714
2022-07-25,2951.5714285714284,8.571428571428571
2022-07-26,2951.5714285714284,8.571428571428571
2022-07-27,2951.5714285714284,8.571428571428571
2022-07-28,2951.5714285714284,8.571428571428571
2022-07-29,2951.5714285714284,8.571428571428571
2022-07-30,2951.5714285714284,8.571428571428571
2022-07-31,2951.5714285714284,8.571428571428571
2022-08-01,3518.5714285714284,12.857142857142858
2022-08-02,3518.5714285714284,12.857142857142858
2022-08-03,3518.5714285714284,12.857142857142858
2022-08-04,3518.5714285714284,12.857142857142858
